Date,workoutId,exerciseId,singleSetId,exerciseName,reps,weight,fake_user_id
2021-09-22,hDDIu6m8ih,dFycDkJyHe,bGrnXVTOqp,Dumbbell Shoulder Raise,13,4.535929094356398,fake_id_532
2021-05-29,9XVLImFlzb,omtypRFVyt,UWy7EFZEOb,Power Clean,6,50.0,fake_id_541
2021-09-01,S6cHiOvAEy,G1mxtZtEs5,G9ipHrFyjO,Back Squat,6,80.0,fake_id_541
2021-10-26,VYUghMGYXe,djuvlRHUvb,mgKje6Mxbi,Dumbbell Rear Delt Raise,6,20.41168092460379,fake_id_545
2021-02-28,CIceB4uDFl,so3n0BqhED,MEnIAWOpJb,Smith Machine Calf Raise,20,40.82336184920758,fake_id_589
2021-12-23,h1HPhE6Df4,uHBREgyju0,E0ngJeHxfO,Step Up,8,0.0,fake_id_560
2021-11-02,q38mH0dLID,xPS7RzoOGm,TGq23kiKSj,Bent Over Barbell Row,9,49.895220037920375,fake_id_545
2021-11-16,d9NcngZN3A,uHBREgyju0,bot07CuMl2,Step Up,11,0.0,fake_id_532
2021-05-07,vnKroraEPA,otjt26R0oL,X0PHaTfwgp,Barbell Shoulder Press,12,31.75150366049478,fake_id_550
2021-02-03,LLTLL84YIE,y2Gg0PEzd8,4GVqvFYfQb,Preacher Curl,18,13.607787283069193,fake_id_530
2021-10-13,zVhuuWznc8,wwpzETMErU,obbfEn5w0x,Machine Shoulder Shrug,15,40.82336184920758,fake_id_554
2021-12-30,agUWcCB17Y,ACSgVaipTW,g2sySeLKHK,Dumbbell Squeeze Press,9,15.87575183024739,fake_id_556
2021-07-19,LWdCTARCsE,vWKV6qv8Pv,3yywO7IoNr,Clean and Jerk,2,60.0,fake_id_541
2021-03-18,rD3pwotFjW,ACSgVaipTW,EeA6Qictuc,Dumbbell Squeeze Press,8,15.87575183024739,fake_id_589
2021-09-30,DBWy2DZdO2,mXEVvIJ5nf,m5NiQlKMHZ,Standing Hip Adduction,9,0.0,fake_id_546
2021-12-09,ocZgkfTHdU,58REE5sJU1,mU5Q7IND9g,Russian Twist,20,3.628743275485118,fake_id_524
2021-12-08,X8EsYo1mdh,crpeAKEXTd,yEgCMlzxVj,TRX Atomic Push Up,10,0.0,fake_id_548
2021-09-14,iOt64xkiyo,tTFy5YOe7N,j32vxqV96z,Single Arm Overhead Press,13,9.071858188712795,fake_id_554
2021-02-05,NMy0vuV2tX,QFhUumXlvb,GpFxgFjlte,Reverse Grip Barbell Bent Over Row,10,36.28743275485118,fake_id_532
2021-03-01,AxxNLPsI5y,UThEK7cf4f,H8R9MeBOR4,Machine Fly,15,31.75150366049478,fake_id_556
2021-11-23,Yjvqm5DZTL,k4ivWt2zuv,BIvYgGgzro,Barbell Glute Bridge,12,29.483539113316585,fake_id_577
2021-01-16,l6rL3pOX3F,dFycDkJyHe,BWLH4gaQRm,Dumbbell Shoulder Raise,8,6.8038936415345965,fake_id_577
2021-10-05,4sMbq77IHq,omtypRFVyt,WJfsZeGaEM,Power Clean,12,5.669911367945497,fake_id_569
2021-04-13,cOpXCgwTNh,zJlvUiMLou,GyyDTC5PsD,Barbell Incline Bench Press,10,68.03893641534596,fake_id_553
2021-11-12,XvmGSFk935,w5njIJMJHb,CpSPdvhpbp,Kettlebell Upright Row,11,15.87575183024739,fake_id_548
2021-03-18,ksQ8zFMmm8,AF7Qq7XK2r,KZJPgYfHYz,Air Squats,8,0.0,fake_id_538
2021-06-27,XGG7OB5pUz,EAjKaB5zWy,SHgin5wfMW,Dumbbell Kickbacks,14,9.071858188712795,fake_id_539
2021-10-26,YiFp7JtEGw,HpJxPvuCBP,bdkvGCjVQh,Dumbbell Clean,5,11.339822735890994,fake_id_549
2021-02-16,6mlDicYKGF,N6zu9IJNBz,ESl6dCENQB,Leg Raise,26,0.0,fake_id_562
2021-09-23,zvWaAD2g3u,243X43p1XP,asEZGMiNZD,Seated Leg Curl,8,40.0,fake_id_541
2021-02-11,QHsHxjYIgx,EAjKaB5zWy,mbAyFhrbIo,Dumbbell Kickbacks,8,6.8038936415345965,fake_id_538
2021-06-07,iLA5B1VLkm,DhkjvJNsNR,c4nUvWHZGj,Sit Up,6,0.0,fake_id_545
2021-02-12,WEVIj5ZQLx,AF7Qq7XK2r,rWPg0SkMsL,Air Squats,11,0.0,fake_id_551
2021-11-10,CAXB6gIk9D,4IMiKZHvCG,bmWRSDSKKk,Shotgun Row,3,18.14371637742559,fake_id_538
2021-11-17,nldwbgBoyk,xPS7RzoOGm,uwWHRAU3bf,Bent Over Barbell Row,7,16.0,fake_id_560
2021-12-06,azErXEEWF1,9q2Cdgm0FM,Z4QexR8mQs,Machine Leg Press,15,24.947610018960187,fake_id_593
2021-03-03,cWImBd0Ona,3GvUTFN8up,Ukyr3cEH4r,Calf Raise,13,0.0,fake_id_582
2021-01-07,VWVIe3j3ZA,BN1DjSE1Zi,R8TJn67ENB,Romanian Deadlift,12,38.55539730202938,fake_id_531
2021-02-11,FmeHgNPnP7,G1mxtZtEs5,KljwzNbnb4,Back Squat,3,165.5614119440085,fake_id_553
2021-01-04,ELOfaWfPBA,9VAkz3bNl4,lsj0jrxSCu,Decline Push Up,20,0.0,fake_id_563
2021-04-03,9hKwCOAtS4,qfkBJ4A5eQ,oiVIhZGl0T,Dead Bug,8,0.0,fake_id_557
2021-06-10,Ccy33jBo9S,r4bOO0fDTv,raogb5zbTD,Plank,0,0.0,fake_id_532
2021-10-18,z83LZTANNO,AF7Qq7XK2r,Ullsrr4XgF,Air Squats,7,0.0,fake_id_566
2021-09-29,38yBpw42nn,06kzIMnTzR,x1rQoX5Wfr,Oblique Crunch,15,0.0,fake_id_535
2021-12-16,EyHWtefi1H,nNMm3ywt6H,vuh7VfG3rD,Pike Push Up,10,0.0,fake_id_560
2021-04-07,mojZjYHCWf,243X43p1XP,WoxjbvtIpz,Seated Leg Curl,8,45.35929094356398,fake_id_589
2021-02-19,3YIdromXrj,uHBREgyju0,KpQ91lwwpE,Step Up,12,0.0,fake_id_547
2021-11-02,FHtlQuUxNp,k3yxx2a6oz,HFAARgsF0C,Seated Machine Calf Press,8,20.41168092460379,fake_id_536
2021-12-21,HCFewH8xUa,BN1DjSE1Zi,zMybdLpmFN,Romanian Deadlift,6,61.235042773811365,fake_id_551
2021-06-22,e9SaveJhVg,y2Gg0PEzd8,sYEqUjKx5g,Preacher Curl,15,27.215574566138386,fake_id_595
2021-05-12,A7b8GFWTEW,wNarovWdLy,hT61Z70vhf,Cable Crunch,15,70.30690096252415,fake_id_537
2021-11-11,zUKlDzdy0d,DdtF1OFcuQ,aebXwbLuRc,Tricep Push Up,8,0.0,fake_id_568
2021-04-29,zRXEqXCe7J,EAjKaB5zWy,Fmjg8ChO3a,Dumbbell Kickbacks,11,9.071858188712795,fake_id_563
2021-10-27,DRi64o4IYV,N6zu9IJNBz,SyxeTH9znW,Leg Raise,10,0.0,fake_id_547
2021-04-19,doCMp19B3b,G1mxtZtEs5,PBE3VyIzUI,Back Squat,10,34.01946820767298,fake_id_531
2021-04-06,kBuRHT1t0E,N6zu9IJNBz,4hAFATU8gX,Leg Raise,11,0.0,fake_id_577
2021-05-10,b22AlK3Nzp,EAjKaB5zWy,UmwLZJqldL,Dumbbell Kickbacks,5,4.535929094356398,fake_id_569
2021-02-24,AFv6ddZLFa,ACSgVaipTW,jLF3iWCnWS,Dumbbell Squeeze Press,8,29.937132022752223,fake_id_567
2021-01-27,jAgyHam6m5,r4bOO0fDTv,etCoOgqRqX,Plank,0,0.0,fake_id_553
2021-07-31,guJnaEOUqE,r4bOO0fDTv,cyHNQJQ5nd,Plank,0,0.0,fake_id_531
2021-06-11,I54mSxX4LT,9VQ4n2PTFW,U0JCzEfM1R,Landmine Press,11,11.339822735890994,fake_id_531
2021-06-03,0K9TMuPLRD,58REE5sJU1,dkq6gsK8Eu,Russian Twist,12,2.267964547178199,fake_id_594
2021-06-18,6qxkYWk4qk,dOrcZrFXST,Iefyp34yIO,Handle Band Pec Fly,8,0.0,fake_id_531
2021-12-15,XZy7G6lXds,9q2Cdgm0FM,6mqWwFIPbW,Machine Leg Press,15,63.50300732098956,fake_id_551
2021-02-27,7RGIYUMGb7,Gx6Z2fevPD,Hhhi50kKe8,Incline Dumbbell Row,12,15.87575183024739,fake_id_589
2021-04-28,1CpJuCv2CL,1mSqEHZVVv,WojK8BfFUk,Machine Reverse Fly,12,9.071858188712795,fake_id_564
2021-11-16,Itr6UH7uNe,AF7Qq7XK2r,7WhXqxjgpt,Air Squats,8,0.0,fake_id_560
2021-01-20,1mxteCiOFd,58REE5sJU1,BXubETtxU7,Russian Twist,15,1.1339822735890994,fake_id_553
2021-02-06,IP4nlbs41V,PK3FADlv5b,nw8cv7GjzZ,Floor Press,12,43.091326396385774,fake_id_577
2021-12-08,X8EsYo1mdh,BTmBzxhAmZ,J2LKlW4XhC,Dumbbell Pullover,14,18.14371637742559,fake_id_548
2021-03-25,QZ0defXrDX,3GvUTFN8up,jZSFhgFZEZ,Calf Raise,24,0.0,fake_id_582
2021-09-16,mMjZzDN7DU,G1mxtZtEs5,aO8Ins1ATx,Back Squat,5,72.57486550970236,fake_id_527
2021-10-13,y0DGmrafdz,AF7Qq7XK2r,oIa1v9FETq,Air Squats,15,0.0,fake_id_547
2021-05-28,z35zklPE3c,Mok6zwcCl9,VsnTNDuMFg,Cable Upright Row,10,20.41168092460379,fake_id_550
2021-03-03,gjxkhELeF3,xPS7RzoOGm,YA8QShJbJY,Bent Over Barbell Row,22,13.607787283069193,fake_id_547
2021-11-02,8UX63veKPA,DdtF1OFcuQ,SNR9zSiyNy,Tricep Push Up,13,0.0,fake_id_563
2021-07-23,SVE3iOHXDJ,djuvlRHUvb,C7u1THr8VP,Dumbbell Rear Delt Raise,3,3.4019468207672983,fake_id_569
2021-10-01,0Xb6uRYrgY,tTFy5YOe7N,Qt6C9aGgNB,Single Arm Overhead Press,10,13.607787283069193,fake_id_528
2021-02-05,tNvNaRDo6j,s5tzCNPRXw,J0D49YHOTK,Lunge Jump,8,0.0,fake_id_524
2021-12-28,TK3b37jkXu,r4bOO0fDTv,VLz0yyPIEP,Plank,0,0.0,fake_id_591
2021-09-06,zfDaynHVMX,aIzmfLklht,8gR9jt1nnW,Dumbbell Step Up,13,9.071858188712795,fake_id_538
2021-10-07,rUrIA1aIPy,9q2Cdgm0FM,3PP9GVkQwB,Machine Leg Press,15,74.84283005688056,fake_id_526
2021-07-16,pBdIahENPP,BTmBzxhAmZ,acyGCfBDOm,Dumbbell Pullover,11,22.67964547178199,fake_id_568
2021-02-14,BZPJrzVVWv,uHBREgyju0,0GY6kH2dae,Step Up,8,6.8038936415345965,fake_id_542
2021-07-16,EVlf2KzaUJ,N6zu9IJNBz,esMursmFeg,Leg Raise,10,0.0,fake_id_575
2021-02-24,tdO31qsSPE,xPS7RzoOGm,cTqfXYF0Fx,Bent Over Barbell Row,10,36.28743275485118,fake_id_532
2021-09-03,6BN1QKDpda,4IMiKZHvCG,vX6zkvqj2I,Shotgun Row,10,29.483539113316585,fake_id_563
2021-05-25,XxCpmSvpb5,4IMiKZHvCG,pUz930fUhy,Shotgun Row,10,19.27769865101469,fake_id_576
2021-01-14,vSWluceHB0,243X43p1XP,BsN20IlrAj,Seated Leg Curl,8,38.55539730202938,fake_id_589
2021-01-21,4WynYExLxT,ewEcdHovom,m3a2VSAYoR,Hanging Leg Raise,9,0.0,fake_id_577
2021-07-20,VtUpmTD0FY,y2Gg0PEzd8,EIbxTU7tK7,Preacher Curl,20,18.14371637742559,fake_id_568
2021-05-16,UrYDP5JNUt,so3n0BqhED,Kj3AyklXhT,Smith Machine Calf Raise,15,63.50300732098956,fake_id_589
2021-09-30,rynJflUCnB,uHBREgyju0,cPNtCuhDAn,Step Up,8,0.0,fake_id_547
2021-01-20,d1uZ7bl66T,3GvUTFN8up,RnbV3rSgIj,Calf Raise,11,0.0,fake_id_582
2021-05-10,5diaF6WOKj,AF7Qq7XK2r,XuJbWrOYma,Air Squats,15,0.0,fake_id_563
2021-06-23,G71nvnNBLp,WoEeZr6Uwx,D5a6c6YH78,Single Arm Lat Pulldown,10,18.14371637742559,fake_id_553
2021-07-12,ZnNsYYxdjN,ewEcdHovom,hXILlrTgMD,Hanging Leg Raise,8,0.0,fake_id_537
2021-02-23,hnvE7nZFE8,DhkjvJNsNR,k1gArFXoSZ,Sit Up,6,0.0,fake_id_569
2021-01-09,qI1vcp4M0J,r4bOO0fDTv,NsgPHySAOK,Plank,0,0.0,fake_id_570
2021-04-28,eW3WDBNZFi,otjt26R0oL,16OZw2OBBN,Barbell Shoulder Press,2,47.62725549074217,fake_id_576
2021-08-24,TpNpCD2ZuP,243X43p1XP,5lvWKQCevu,Seated Leg Curl,10,54.43114913227677,fake_id_576
2021-07-06,q1upXTmgCy,BN1DjSE1Zi,vHdnSVSzyP,Romanian Deadlift,6,83.91468824559335,fake_id_576
2021-09-30,DBWy2DZdO2,AF7Qq7XK2r,Hno5g3PRtB,Air Squats,10,0.0,fake_id_546
2021-01-24,5l4ZNjVrov,xPS7RzoOGm,gXhdRAwnAU,Bent Over Barbell Row,10,43.091326396385774,fake_id_543
2021-01-11,vMzzZ7BE2L,AF7Qq7XK2r,zOvMzLkvCz,Air Squats,25,0.0,fake_id_567
2021-07-23,Rt1k1FOUox,djuvlRHUvb,KPJ8zDMCyN,Dumbbell Rear Delt Raise,10,9.071858188712795,fake_id_555
2021-07-15,RI1eQQGG1B,AF7Qq7XK2r,zZ3JqhxQRl,Air Squats,8,0.0,fake_id_531
2021-04-13,9f0yweNvnZ,ACSgVaipTW,ok6JZFf37J,Dumbbell Squeeze Press,8,29.937132022752223,fake_id_567
2021-05-12,TNaAb7hFRF,QFhUumXlvb,Oz9nnzjwoY,Reverse Grip Barbell Bent Over Row,8,27.215574566138386,fake_id_553
2021-06-19,hbLkHLJoJB,zJlvUiMLou,uRcmeA29Y9,Barbell Incline Bench Press,10,63.50300732098956,fake_id_537
2021-02-26,4JFfaI5pWM,ACSgVaipTW,cUf54oNvEh,Dumbbell Squeeze Press,10,29.937132022752223,fake_id_567
2021-01-28,c3TZ5IUMTY,AF7Qq7XK2r,qrsyVv4XA4,Air Squats,8,0.0,fake_id_538
2021-03-21,mPPPbxc3n2,DhkjvJNsNR,fbAW12WNXo,Sit Up,20,0.0,fake_id_582
2021-07-18,svxXzXrDAv,Gx6Z2fevPD,fKvz6T7Gn7,Incline Dumbbell Row,11,13.607787283069193,fake_id_557
2021-09-07,wvSjODz1PM,Gx6Z2fevPD,X6haDY4QhS,Incline Dumbbell Row,12,11.339822735890994,fake_id_528
2021-09-19,r5cVColEcG,9fptvki4pW,0fRHzOjL3o,Barbell Hip Thrust,15,20.41168092460379,fake_id_532
2021-02-11,drfGXX3Arf,58REE5sJU1,Ir21ZWZl5j,Russian Twist,14,7.5,fake_id_548
2021-07-29,yFYH9lyzKe,ewEcdHovom,V5aeCH4xp0,Hanging Leg Raise,9,0.0,fake_id_555
2021-12-23,SjZjND7YYJ,243X43p1XP,ulfTimUFy0,Seated Leg Curl,15,31.75150366049478,fake_id_539
2021-02-12,o3ElEfeufD,aIzmfLklht,AQ87QRJzKX,Dumbbell Step Up,11,9.071858188712795,fake_id_531
2021-11-01,Y4SF1mQB0A,9fptvki4pW,J7f2xyhGBh,Barbell Hip Thrust,8,68.03893641534596,fake_id_545
2021-12-01,P3OEEDdUSZ,DhkjvJNsNR,B4EintfFHM,Sit Up,8,0.0,fake_id_560
2021-09-17,FJgYnVGm2z,gALxFFZcI4,VENn2HY84G,Dumbbell Decline Bench Press,8,31.75150366049478,fake_id_564
2021-12-04,XxEFnqZ8eT,PK3FADlv5b,Ldn80gXQoj,Floor Press,10,61.235042773811365,fake_id_555
2021-07-28,G5vjmDURf6,k3yxx2a6oz,2EW8pfuTWY,Seated Machine Calf Press,10,27.215574566138386,fake_id_536
2021-07-29,cc7oEz9mAx,9fptvki4pW,a0tjGEkzDS,Barbell Hip Thrust,15,61.235042773811365,fake_id_578
2021-08-10,4L7OJ31BDF,RqCbxJr56l,4HWJ2Ha4MY,Tricep Press,12,18.14371637742559,fake_id_528
2021-02-22,FZX6K9G8Bn,k3yxx2a6oz,wEEVdRCf3U,Seated Machine Calf Press,10,29.483539113316585,fake_id_536
2021-03-26,eN4VwM1Bqw,N6zu9IJNBz,kDTbTHKQTx,Leg Raise,22,0.0,fake_id_531
2021-06-04,zH7lNQsTEi,geCUwfcZLR,cmqhLC2Tom,Hang Clean,5,24.947610018960187,fake_id_531
2021-08-09,c9qArf1n7W,EAjKaB5zWy,1ulYvrjQvf,Dumbbell Kickbacks,18,5.0,fake_id_579
2021-04-24,EV6DBUDGRd,vWKV6qv8Pv,tGsFrOy7J7,Clean and Jerk,2,92.98654643430615,fake_id_553
2021-12-07,pjpoPzJeza,EAjKaB5zWy,9JMXolHnBd,Dumbbell Kickbacks,12,9.071858188712795,fake_id_582
2021-04-06,3f3jVcHvvc,Yw1aA3soIp,GYvtrhI5De,Dumbbell Sumo Squat,8,11.339822735890994,fake_id_570
2021-07-24,esulWVHkcN,G1mxtZtEs5,6acxlAAush,Back Squat,4,70.30690096252415,fake_id_555
2021-03-22,XnuxVP3at8,AF7Qq7XK2r,5Ew6JDcEYF,Air Squats,9,0.0,fake_id_548
2021-07-02,mwfwncG0Gj,AkKyo5MAvA,qwpNYBiuqe,Kettlebell Front Squat,7,13.607787283069193,fake_id_524
2021-11-17,yIMcevMvrF,3GvUTFN8up,1ODcaloKj1,Calf Raise,25,29.483539113316585,fake_id_535
2021-04-30,5R6FFlHbW6,qfkBJ4A5eQ,OQE1pdakCR,Dead Bug,8,0.0,fake_id_538
2021-10-13,YO9AP6cRqy,4IMiKZHvCG,1OJbXhCnly,Shotgun Row,15,43.091326396385774,fake_id_563
2021-11-12,zppaQVQOf8,erjFOF21dc,6ydcgDolfA,Reverse Barbell Curl,10,13.607787283069193,fake_id_549
2021-12-01,qKDSREiCT1,xPS7RzoOGm,JyF2Ai8NVh,Bent Over Barbell Row,8,9.071858188712795,fake_id_591
2021-03-19,dVNaoAmUyC,58REE5sJU1,OHaDxx4e4o,Russian Twist,18,9.071858188712795,fake_id_572
2021-02-23,hnvE7nZFE8,DhkjvJNsNR,cvqM7zTaat,Sit Up,6,0.0,fake_id_569
2021-12-12,Ht642DBRVl,omtypRFVyt,7M4bdSbwmX,Power Clean,4,20.41168092460379,fake_id_577
2021-12-24,77kRiZgrat,wNarovWdLy,Z8b6qzmj7V,Cable Crunch,12,20.41168092460379,fake_id_562
2021-01-01,lkFkqGtYbE,DhkjvJNsNR,dS2EZqXGNQ,Sit Up,10,0.0,fake_id_580
2021-09-22,bDzyu7PGK2,pGKwaDfr6n,6xG6w70bPO,Glute Ham Raise Situp,10,0.0,fake_id_541
2021-11-15,wYqXU4WFuB,djuvlRHUvb,EKGHVblH4i,Dumbbell Rear Delt Raise,8,13.607787283069193,fake_id_531
2021-03-04,OM3ABnbk3v,AF7Qq7XK2r,nn6cfQKw8f,Air Squats,9,0.0,fake_id_566
2021-09-17,50ZOv2EGtw,iQzrqsifIr,IPh10TCeOp,Lateral Step Up,10,9.071858188712795,fake_id_538
2021-05-24,x0qPhMEWHM,XlazCsjHwn,DrvElaeELo,Hang Snatch,1,40.0,fake_id_541
2021-03-10,7djN3cvfgq,otjt26R0oL,3HXvIj7We2,Barbell Shoulder Press,6,63.50300732098956,fake_id_553
2021-04-02,bNtPN62gFU,KVt5QRq9Hx,Hw2PpYllsx,Side Laterals to Front Raise,11,3.628743275485118,fake_id_532
2021-01-18,aBcFfVUsOj,Gx6Z2fevPD,WaH2H4XvsL,Incline Dumbbell Row,12,11.339822735890994,fake_id_527
2021-09-29,7aCDALbF7H,4IMiKZHvCG,FllmhWMEm5,Shotgun Row,15,13.607787283069193,fake_id_524
2021-09-22,HOSg3aYKd4,DhkjvJNsNR,FsisSoFWjW,Sit Up,16,0.0,fake_id_570
2021-01-11,vMzzZ7BE2L,AF7Qq7XK2r,CdrTgK0v6a,Air Squats,25,0.0,fake_id_567
2021-05-20,zHykusi5s1,xPS7RzoOGm,ZV9dRWLMbo,Bent Over Barbell Row,15,45.35929094356398,fake_id_571
2021-09-20,9vQla6mUP4,G1mxtZtEs5,3kNf66VFzn,Back Squat,8,102.05840462301894,fake_id_536
2021-01-18,aBcFfVUsOj,otjt26R0oL,mbFlWuLWUB,Barbell Shoulder Press,10,29.483539113316585,fake_id_527
2021-04-14,DADZNdPOXL,zJlvUiMLou,Bc1vvc09En,Barbell Incline Bench Press,4,83.91468824559335,fake_id_568
2021-02-19,3YIdromXrj,uHBREgyju0,PJ9rKWRbl5,Step Up,12,0.0,fake_id_547
2021-03-16,BKRCxoGGab,zJlvUiMLou,JTEKEtakOB,Barbell Incline Bench Press,10,65.77097186816776,fake_id_556
2021-06-18,1b0IoYsyXD,EAjKaB5zWy,VFPYLAcN9X,Dumbbell Kickbacks,14,6.8038936415345965,fake_id_565
2021-01-25,sGo6SkxBh1,otjt26R0oL,ADleE0kuAQ,Barbell Shoulder Press,14,20.41168092460379,fake_id_531
2021-11-24,ioIN7F2WSX,G1mxtZtEs5,Xz8FAyL9Nv,Back Squat,10,83.91468824559335,fake_id_564
2021-01-10,kpGwktHATG,AOQBAQ8rXC,1ATlCcyobu,Pendlay Row,3,61.235042773811365,fake_id_543
2021-04-20,lBdHlhcgYL,AF7Qq7XK2r,8T9fsGphL6,Air Squats,25,0.0,fake_id_597
2021-07-27,l0isFcKh93,3GvUTFN8up,QHRUVG5ED1,Calf Raise,15,31.75150366049478,fake_id_538
2021-06-01,2d8kXF4jco,LDHzRzwxaI,HBzHmCKxpO,Exercise Ball Push Up,9,0.0,fake_id_557
2021-02-09,NgRh7AbJW8,qfkBJ4A5eQ,55O4sOTH3T,Dead Bug,8,0.0,fake_id_538
2021-07-31,jXj7SxRbOL,UThEK7cf4f,K1GmEysahr,Machine Fly,11,24.947610018960187,fake_id_581
2021-06-24,yXuxfBSzwF,ACSgVaipTW,dkM1pe4Lq8,Dumbbell Squeeze Press,14,9.071858188712795,fake_id_582
2021-03-18,pcJECy652J,EAjKaB5zWy,9Yb1EnPoir,Dumbbell Kickbacks,7,9.071858188712795,fake_id_553
2021-04-10,ooWdJuPQHK,qfkBJ4A5eQ,WmQw2v0T7h,Dead Bug,8,0.0,fake_id_538
2021-11-19,wKDBAI3KpG,AF7Qq7XK2r,r6p3Z6ttvL,Air Squats,40,0.0,fake_id_565
2021-01-31,4nwL9BRKOJ,EAjKaB5zWy,emTC9MG3pk,Dumbbell Kickbacks,10,9.071858188712795,fake_id_563
2021-10-14,8dMaTl3DJ3,UThEK7cf4f,gAYqotHzRZ,Machine Fly,12,15.87575183024739,fake_id_547
2021-05-29,rWhWbixDZx,dFycDkJyHe,8ng2AefgPa,Dumbbell Shoulder Raise,10,2.267964547178199,fake_id_560
2021-03-07,AVD6zYDfsy,N6zu9IJNBz,s9vLTUsKL9,Leg Raise,9,0.0,fake_id_572
2021-04-16,pmOkt1yFR3,9fptvki4pW,RELaQWnfcm,Barbell Hip Thrust,12,83.91468824559335,fake_id_568
2021-11-20,Ra9ME4iEJQ,AF7Qq7XK2r,o1RO8QFP53,Air Squats,14,0.0,fake_id_532
2021-02-21,u0AXRojJg6,DhkjvJNsNR,DnPgLBhB4N,Sit Up,5,0.0,fake_id_541
2021-01-07,BCKjIsgffr,BN1DjSE1Zi,70YWr3AuYU,Romanian Deadlift,10,61.235042773811365,fake_id_587
2021-02-13,H6FteEUDbL,uHBREgyju0,rLgPblgnvx,Step Up,8,0.0,fake_id_534
2021-08-05,1KyRHdsPBN,BN1DjSE1Zi,fYrD2qH9WF,Romanian Deadlift,22,20.41168092460379,fake_id_531
2021-07-13,0xA3Gdnbc8,aIzmfLklht,ee9JnBWgD0,Dumbbell Step Up,6,3.4019468207672983,fake_id_569
2021-09-21,PBRR06s4F5,58REE5sJU1,yxtAJpL61D,Russian Twist,15,5.669911367945497,fake_id_538
2021-09-10,ZsJCjFutxy,1mSqEHZVVv,tdNuoBLq6A,Machine Reverse Fly,8,43.091326396385774,fake_id_528
2021-10-15,PRONzP05XD,dFycDkJyHe,yPwyMfPJ6m,Dumbbell Shoulder Raise,15,2.267964547178199,fake_id_547
2021-03-04,aYjQ3aIs80,58REE5sJU1,Ku7Pnx5Zvw,Russian Twist,18,4.535929094356398,fake_id_557
2021-06-17,Jde7l0Bdvq,ACSgVaipTW,rtE0PtbRIb,Dumbbell Squeeze Press,8,18.14371637742559,fake_id_556
2021-12-29,F7ASqiacFq,AF7Qq7XK2r,KUW4IjgNzX,Air Squats,8,0.0,fake_id_591
2021-11-15,3peHjOBum1,DhkjvJNsNR,U2VWfJL3sw,Sit Up,8,0.0,fake_id_569
2021-08-16,QGnOuXCMo3,ewEcdHovom,83b1XwXIie,Hanging Leg Raise,9,0.0,fake_id_531
2021-10-10,dAjk3XzVS3,xPS7RzoOGm,jpsYzwMHO6,Bent Over Barbell Row,6,58.96707822663317,fake_id_545
2021-03-10,HDXpyEe20z,DdtF1OFcuQ,zQqandhbUj,Tricep Push Up,9,0.0,fake_id_538
2021-04-23,zNjUD5en8u,Gx6Z2fevPD,T6ux65SY5D,Incline Dumbbell Row,12,9.071858188712795,fake_id_528
2021-01-04,kjFnKQ3ztN,AF7Qq7XK2r,zqRl9J6jFZ,Air Squats,8,0.0,fake_id_588
2021-10-12,PQcctr8wy9,58REE5sJU1,HxSsBAJ2Dh,Russian Twist,18,4.989522003792037,fake_id_529
2021-11-09,RkBqIfaEWa,w5njIJMJHb,eLUNjhsO42,Kettlebell Upright Row,12,6.8038936415345965,fake_id_594
2021-04-20,nJBVlbWrRu,djuvlRHUvb,5uq9CVsG2K,Dumbbell Rear Delt Raise,7,4.535929094356398,fake_id_570
2021-03-22,zuCro8l7Ax,Gx6Z2fevPD,YSMdAf1fJf,Incline Dumbbell Row,10,11.339822735890994,fake_id_528
2021-10-22,3FlV6WO1vj,9VAkz3bNl4,o0JOGmJnRU,Decline Push Up,15,0.0,fake_id_545
2021-04-24,VNEPpwDejm,r4bOO0fDTv,2DcYeegTsE,Plank,0,0.0,fake_id_548
2021-01-27,rGJZjtFjWu,otjt26R0oL,8D0d6A68ZR,Barbell Shoulder Press,8,34.01946820767298,fake_id_571
2021-01-04,jMABKyC1Me,AF7Qq7XK2r,81RzWDimGU,Air Squats,17,0.0,fake_id_531
2021-01-27,fpjYVzCntI,243X43p1XP,JknJkyw8VP,Seated Leg Curl,12,31.75150366049478,fake_id_589
2021-09-20,QStVewLjYS,djuvlRHUvb,0Rlygli3io,Dumbbell Rear Delt Raise,16,9.071858188712795,fake_id_537
2021-03-20,ILO4iTA7FE,erjFOF21dc,8j9UMCL43Z,Reverse Barbell Curl,8,31.75150366049478,fake_id_537
2021-04-14,sqmYHRbnOJ,r4bOO0fDTv,f5nGfTrCBF,Plank,0,0.0,fake_id_567
2021-10-25,8sy2kwnCCA,djuvlRHUvb,YqEuONGFGY,Dumbbell Rear Delt Raise,13,9.071858188712795,fake_id_551
2021-01-02,ujRmLGoDg0,KVt5QRq9Hx,STJ6AWvuUQ,Side Laterals to Front Raise,15,2.267964547178199,fake_id_531
2021-05-20,ZHMTaUgSUE,ACSgVaipTW,Sinw3L80E2,Dumbbell Squeeze Press,10,24.947610018960187,fake_id_537
2021-09-16,ub5ePxMoR7,EAjKaB5zWy,wHIhL1ZKkc,Dumbbell Kickbacks,11,11.339822735890994,fake_id_532
2021-02-08,oD3yjLwecq,EAjKaB5zWy,sSCq3KYN2i,Dumbbell Kickbacks,7,4.535929094356398,fake_id_569
2021-07-03,k8pSH1BQBf,guHWefrd4A,b5al7BrwMD,Torture Twist,9,31.75150366049478,fake_id_539
